"ID","都道府県","市区町村","補助金名","カテゴリ","金額","対象条件","申請期限","担当窓口","市公式サイト","Google検索URL","検証ステータス"
"366","三重県","津市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","津市 都市計画部","https://www.info.city.tsu.mie.jp/","https://www.google.com/search?q=%E4%B8%89%E9%87%8D%E7%9C%8C%20%E6%B4%A5%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"367","三重県","津市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","津市 こども家庭支援課","https://www.info.city.tsu.mie.jp/","https://www.google.com/search?q=%E4%B8%89%E9%87%8D%E7%9C%8C%20%E6%B4%A5%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"368","滋賀県","大津市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","大津市 こども未来部","https://www.city.otsu.lg.jp/","https://www.google.com/search?q=%E6%BB%8B%E8%B3%80%E7%9C%8C%20%E5%A4%A7%E6%B4%A5%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"369","滋賀県","大津市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","大津市 福祉子ども部","https://www.city.otsu.lg.jp/","https://www.google.com/search?q=%E6%BB%8B%E8%B3%80%E7%9C%8C%20%E5%A4%A7%E6%B4%A5%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"370","滋賀県","大津市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","大津市 都市計画部","https://www.city.otsu.lg.jp/","https://www.google.com/search?q=%E6%BB%8B%E8%B3%80%E7%9C%8C%20%E5%A4%A7%E6%B4%A5%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"371","奈良県","奈良市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","奈良市 子ども未来部","https://www.city.nara.lg.jp/","https://www.google.com/search?q=%E5%A5%88%E8%89%AF%E7%9C%8C%20%E5%A5%88%E8%89%AF%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"372","奈良県","奈良市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","奈良市 まちづくり部","https://www.city.nara.lg.jp/","https://www.google.com/search?q=%E5%A5%88%E8%89%AF%E7%9C%8C%20%E5%A5%88%E8%89%AF%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"373","奈良県","奈良市","移住促進補助","ユニーク","最大50万円","all","令和8年3月31日まで","奈良市 観光経済部","https://www.city.nara.lg.jp/","https://www.google.com/search?q=%E5%A5%88%E8%89%AF%E7%9C%8C%20%E5%A5%88%E8%89%AF%E5%B8%82%20%E7%A7%BB%E4%BD%8F%E4%BF%83%E9%80%B2%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"374","和歌山県","和歌山市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","和歌山市 福祉局","https://www.city.wakayama.wakayama.jp/","https://www.google.com/search?q=%E5%92%8C%E6%AD%8C%E5%B1%B1%E7%9C%8C%20%E5%92%8C%E6%AD%8C%E5%B1%B1%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"375","和歌山県","和歌山市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","和歌山市 都市建設局","https://www.city.wakayama.wakayama.jp/","https://www.google.com/search?q=%E5%92%8C%E6%AD%8C%E5%B1%B1%E7%9C%8C%20%E5%92%8C%E6%AD%8C%E5%B1%B1%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"376","和歌山県","和歌山市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","和歌山市 福祉局","https://www.city.wakayama.wakayama.jp/","https://www.google.com/search?q=%E5%92%8C%E6%AD%8C%E5%B1%B1%E7%9C%8C%20%E5%92%8C%E6%AD%8C%E5%B1%B1%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"377","鳥取県","鳥取市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","鳥取市 福祉部","https://www.city.tottori.lg.jp/","https://www.google.com/search?q=%E9%B3%A5%E5%8F%96%E7%9C%8C%20%E9%B3%A5%E5%8F%96%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"378","鳥取県","鳥取市","県産材での家づくり補助","ユニーク","最大50万円","ownsHome","令和8年3月31日まで","鳥取市 都市整備部","https://www.city.tottori.lg.jp/","https://www.google.com/search?q=%E9%B3%A5%E5%8F%96%E7%9C%8C%20%E9%B3%A5%E5%8F%96%E5%B8%82%20%E7%9C%8C%E7%94%A3%E6%9D%90%E3%81%A7%E3%81%AE%E5%AE%B6%E3%81%A5%E3%81%8F%E3%82%8A%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"379","鳥取県","鳥取市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","鳥取市 福祉部","https://www.city.tottori.lg.jp/","https://www.google.com/search?q=%E9%B3%A5%E5%8F%96%E7%9C%8C%20%E9%B3%A5%E5%8F%96%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"380","島根県","松江市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","松江市 子育て部","https://www.city.matsue.lg.jp/","https://www.google.com/search?q=%E5%B3%B6%E6%A0%B9%E7%9C%8C%20%E6%9D%BE%E6%B1%9F%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"381","島根県","松江市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","松江市 都市整備部","https://www.city.matsue.lg.jp/","https://www.google.com/search?q=%E5%B3%B6%E6%A0%B9%E7%9C%8C%20%E6%9D%BE%E6%B1%9F%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"382","島根県","松江市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","松江市 子育て部","https://www.city.matsue.lg.jp/","https://www.google.com/search?q=%E5%B3%B6%E6%A0%B9%E7%9C%8C%20%E6%9D%BE%E6%B1%9F%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"383","岡山県","岡山市","子ども医療費助成制度","子育て","高校生年代まで助成","hasChildren","通年","岡山市 医療助成課","https://www.city.okayama.jp/","https://www.google.com/search?q=%E5%B2%A1%E5%B1%B1%E7%9C%8C%20%E5%B2%A1%E5%B1%B1%E5%B8%82%20%E5%AD%90%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90%E5%88%B6%E5%BA%A6","✓ 公式確認済み"
"384","岡山県","岡山市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","岡山市 都市整備局","https://www.city.okayama.jp/","https://www.google.com/search?q=%E5%B2%A1%E5%B1%B1%E7%9C%8C%20%E5%B2%A1%E5%B1%B1%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"385","岡山県","岡山市","太陽光発電設置補助","エコ","最大15万円","ownsHome","令和8年2月28日まで","岡山市 環境局","https://www.city.okayama.jp/","https://www.google.com/search?q=%E5%B2%A1%E5%B1%B1%E7%9C%8C%20%E5%B2%A1%E5%B1%B1%E5%B8%82%20%E5%A4%AA%E9%99%BD%E5%85%89%E7%99%BA%E9%9B%BB%E8%A8%AD%E7%BD%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"386","広島県","広島市","こども医療費補助制度","子育て","初診500円〜（所得制限あり）","hasChildren","通年","広島市 健康福祉局","https://www.city.hiroshima.lg.jp/","https://www.google.com/search?q=%E5%BA%83%E5%B3%B6%E7%9C%8C%20%E5%BA%83%E5%B3%B6%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E8%A3%9C%E5%8A%A9%E5%88%B6%E5%BA%A6","✓ 公式確認済み"
"387","広島県","広島市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","広島市 都市整備局","https://www.city.hiroshima.lg.jp/","https://www.google.com/search?q=%E5%BA%83%E5%B3%B6%E7%9C%8C%20%E5%BA%83%E5%B3%B6%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"388","広島県","広島市","自転車ヘルメット購入補助","安全","最大2,000円","usesBike","令和8年3月31日まで","広島市 道路交通局","https://www.city.hiroshima.lg.jp/","https://www.google.com/search?q=%E5%BA%83%E5%B3%B6%E7%9C%8C%20%E5%BA%83%E5%B3%B6%E5%B8%82%20%E8%87%AA%E8%BB%A2%E8%BB%8A%E3%83%98%E3%83%AB%E3%83%A1%E3%83%83%E3%83%88%E8%B3%BC%E5%85%A5%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"389","山口県","山口市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","山口市 こども未来部","https://www.city.yamaguchi.lg.jp/","https://www.google.com/search?q=%E5%B1%B1%E5%8F%A3%E7%9C%8C%20%E5%B1%B1%E5%8F%A3%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"390","山口県","山口市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","山口市 都市整備部","https://www.city.yamaguchi.lg.jp/","https://www.google.com/search?q=%E5%B1%B1%E5%8F%A3%E7%9C%8C%20%E5%B1%B1%E5%8F%A3%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"391","山口県","山口市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","山口市 子育て支援課","https://www.city.yamaguchi.lg.jp/","https://www.google.com/search?q=%E5%B1%B1%E5%8F%A3%E7%9C%8C%20%E5%B1%B1%E5%8F%A3%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"392","徳島県","徳島市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","徳島市 健康福祉部","https://www.city.tokushima.tokushima.jp/","https://www.google.com/search?q=%E5%BE%B3%E5%B3%B6%E7%9C%8C%20%E5%BE%B3%E5%B3%B6%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"393","徳島県","徳島市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","徳島市 都市建設政策部","https://www.city.tokushima.tokushima.jp/","https://www.google.com/search?q=%E5%BE%B3%E5%B3%B6%E7%9C%8C%20%E5%BE%B3%E5%B3%B6%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"394","徳島県","徳島市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","徳島市 健康福祉部","https://www.city.tokushima.tokushima.jp/","https://www.google.com/search?q=%E5%BE%B3%E5%B3%B6%E7%9C%8C%20%E5%BE%B3%E5%B3%B6%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"395","香川県","高松市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","高松市 健康福祉局","https://www.city.takamatsu.kagawa.jp/","https://www.google.com/search?q=%E9%A6%99%E5%B7%9D%E7%9C%8C%20%E9%AB%98%E6%9D%BE%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"396","香川県","高松市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","高松市 都市整備局","https://www.city.takamatsu.kagawa.jp/","https://www.google.com/search?q=%E9%A6%99%E5%B7%9D%E7%9C%8C%20%E9%AB%98%E6%9D%BE%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"397","香川県","高松市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","高松市 健康福祉局","https://www.city.takamatsu.kagawa.jp/","https://www.google.com/search?q=%E9%A6%99%E5%B7%9D%E7%9C%8C%20%E9%AB%98%E6%9D%BE%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"398","愛媛県","松山市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","松山市 保健福祉部","https://www.city.matsuyama.ehime.jp/","https://www.google.com/search?q=%E6%84%9B%E5%AA%9B%E7%9C%8C%20%E6%9D%BE%E5%B1%B1%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"399","愛媛県","松山市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","松山市 都市整備部","https://www.city.matsuyama.ehime.jp/","https://www.google.com/search?q=%E6%84%9B%E5%AA%9B%E7%9C%8C%20%E6%9D%BE%E5%B1%B1%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"400","愛媛県","松山市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","松山市 保健福祉部","https://www.city.matsuyama.ehime.jp/","https://www.google.com/search?q=%E6%84%9B%E5%AA%9B%E7%9C%8C%20%E6%9D%BE%E5%B1%B1%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"401","高知県","高知市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","高知市 健康福祉部","https://www.city.kochi.kochi.jp/","https://www.google.com/search?q=%E9%AB%98%E7%9F%A5%E7%9C%8C%20%E9%AB%98%E7%9F%A5%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"402","高知県","高知市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","高知市 都市建設部","https://www.city.kochi.kochi.jp/","https://www.google.com/search?q=%E9%AB%98%E7%9F%A5%E7%9C%8C%20%E9%AB%98%E7%9F%A5%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"403","高知県","高知市","移住促進補助金","ユニーク","最大100万円","all","令和8年3月31日まで","高知市 商工観光部","https://www.city.kochi.kochi.jp/","https://www.google.com/search?q=%E9%AB%98%E7%9F%A5%E7%9C%8C%20%E9%AB%98%E7%9F%A5%E5%B8%82%20%E7%A7%BB%E4%BD%8F%E4%BF%83%E9%80%B2%E8%A3%9C%E5%8A%A9%E9%87%91","テンプレート（全国Phase5）"
"404","福岡県","福岡市","出産祝い金","子育て","10万円","hasChildren","通年","福岡市 こども未来局","https://www.city.fukuoka.lg.jp/","https://www.google.com/search?q=%E7%A6%8F%E5%B2%A1%E7%9C%8C%20%E7%A6%8F%E5%B2%A1%E5%B8%82%20%E5%87%BA%E7%94%A3%E7%A5%9D%E3%81%84%E9%87%91","テンプレート（全国Phase5）"
"405","福岡県","福岡市","給食費無償化","子育て","給食費全額","hasChildren","通年","福岡市 教育委員会","https://www.city.fukuoka.lg.jp/","https://www.google.com/search?q=%E7%A6%8F%E5%B2%A1%E7%9C%8C%20%E7%A6%8F%E5%B2%A1%E5%B8%82%20%E7%B5%A6%E9%A3%9F%E8%B2%BB%E7%84%A1%E5%84%9F%E5%8C%96","テンプレート（全国Phase5）"
"406","福岡県","福岡市","子ども医療費助成制度","子育て","通院500円/月・入院/薬局無料","hasChildren","通年","福岡市 各区役所・出張所 保険年金担当課","https://www.city.fukuoka.lg.jp/","https://www.google.com/search?q=%E7%A6%8F%E5%B2%A1%E7%9C%8C%20%E7%A6%8F%E5%B2%A1%E5%B8%82%20%E5%AD%90%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90%E5%88%B6%E5%BA%A6","✓ 公式確認済み"
"407","福岡県","北九州市","子ども医療費支給制度","子育て","薬局の自己負担なし","hasChildren","通年","北九州市 各区役所 担当窓口","https://www.city.kitakyushu.lg.jp/","https://www.google.com/search?q=%E7%A6%8F%E5%B2%A1%E7%9C%8C%20%E5%8C%97%E4%B9%9D%E5%B7%9E%E5%B8%82%20%E5%AD%90%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E6%94%AF%E7%B5%A6%E5%88%B6%E5%BA%A6","✓ 公式確認済み"
"408","福岡県","北九州市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","北九州市 建築都市局","https://www.city.kitakyushu.lg.jp/","https://www.google.com/search?q=%E7%A6%8F%E5%B2%A1%E7%9C%8C%20%E5%8C%97%E4%B9%9D%E5%B7%9E%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"409","福岡県","北九州市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","北九州市 子ども家庭局","https://www.city.kitakyushu.lg.jp/","https://www.google.com/search?q=%E7%A6%8F%E5%B2%A1%E7%9C%8C%20%E5%8C%97%E4%B9%9D%E5%B7%9E%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"410","佐賀県","佐賀市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","佐賀市 子育て支援部","https://www.city.saga.lg.jp/","https://www.google.com/search?q=%E4%BD%90%E8%B3%80%E7%9C%8C%20%E4%BD%90%E8%B3%80%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"411","佐賀県","佐賀市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","佐賀市 建設部","https://www.city.saga.lg.jp/","https://www.google.com/search?q=%E4%BD%90%E8%B3%80%E7%9C%8C%20%E4%BD%90%E8%B3%80%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"412","佐賀県","佐賀市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","佐賀市 子育て支援部","https://www.city.saga.lg.jp/","https://www.google.com/search?q=%E4%BD%90%E8%B3%80%E7%9C%8C%20%E4%BD%90%E8%B3%80%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"413","長崎県","長崎市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","長崎市 こども部","https://www.city.nagasaki.lg.jp/","https://www.google.com/search?q=%E9%95%B7%E5%B4%8E%E7%9C%8C%20%E9%95%B7%E5%B4%8E%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"414","長崎県","長崎市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","長崎市 まちづくり部","https://www.city.nagasaki.lg.jp/","https://www.google.com/search?q=%E9%95%B7%E5%B4%8E%E7%9C%8C%20%E9%95%B7%E5%B4%8E%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"415","長崎県","長崎市","移住促進補助金","ユニーク","最大50万円","all","令和8年3月31日まで","長崎市 企画財政部","https://www.city.nagasaki.lg.jp/","https://www.google.com/search?q=%E9%95%B7%E5%B4%8E%E7%9C%8C%20%E9%95%B7%E5%B4%8E%E5%B8%82%20%E7%A7%BB%E4%BD%8F%E4%BF%83%E9%80%B2%E8%A3%9C%E5%8A%A9%E9%87%91","テンプレート（全国Phase5）"
"416","熊本県","熊本市","こども医療費助成（ひまわりカード）","子育て","高校生年代まで・薬局無料","hasChildren","通年","熊本市 健康福祉局 こども支援課","https://www.city.kumamoto.jp/","https://www.google.com/search?q=%E7%86%8A%E6%9C%AC%E7%9C%8C%20%E7%86%8A%E6%9C%AC%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90%EF%BC%88%E3%81%B2%E3%81%BE%E3%82%8F%E3%82%8A%E3%82%AB%E3%83%BC%E3%83%89%EF%BC%89","✓ 公式確認済み"
"417","熊本県","熊本市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","熊本市 都市建設局","https://www.city.kumamoto.jp/","https://www.google.com/search?q=%E7%86%8A%E6%9C%AC%E7%9C%8C%20%E7%86%8A%E6%9C%AC%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"418","熊本県","熊本市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","熊本市 健康福祉局","https://www.city.kumamoto.jp/","https://www.google.com/search?q=%E7%86%8A%E6%9C%AC%E7%9C%8C%20%E7%86%8A%E6%9C%AC%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"419","大分県","大分市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","大分市 子どもすこやか部","https://www.city.oita.oita.jp/","https://www.google.com/search?q=%E5%A4%A7%E5%88%86%E7%9C%8C%20%E5%A4%A7%E5%88%86%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"420","大分県","大分市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","大分市 都市計画部","https://www.city.oita.oita.jp/","https://www.google.com/search?q=%E5%A4%A7%E5%88%86%E7%9C%8C%20%E5%A4%A7%E5%88%86%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"421","大分県","大分市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","大分市 子どもすこやか部","https://www.city.oita.oita.jp/","https://www.google.com/search?q=%E5%A4%A7%E5%88%86%E7%9C%8C%20%E5%A4%A7%E5%88%86%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"422","宮崎県","宮崎市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","宮崎市 健康福祉部","https://www.city.miyazaki.miyazaki.jp/","https://www.google.com/search?q=%E5%AE%AE%E5%B4%8E%E7%9C%8C%20%E5%AE%AE%E5%B4%8E%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"423","宮崎県","宮崎市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","宮崎市 都市整備部","https://www.city.miyazaki.miyazaki.jp/","https://www.google.com/search?q=%E5%AE%AE%E5%B4%8E%E7%9C%8C%20%E5%AE%AE%E5%B4%8E%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
